ENTIDAD,ANIO,DIABETES_INGRESOS_MUJER_20_A_59,DIABETES_INGRESOS_MUJER_60_MAS,DIABETES_INGRESOS_HOMBRE_20_A_59,DIABETES_INGRESOS_HOMBRE_60_MAS,DIABETES_TRATAMIENTO_MUJER_20_A_59,DIABETES_TRATAMIENTO_MUJER_60_MAS,DIABETES_TRATAMIENTO_HOMBRE_20_A_59,DIABETES_TRATAMIENTO_HOMBRE_60_MAS,DIABETES_CONTROLADOS_MUJER_20_A_59,DIABETES_CONTROLADOS_MUJER_60_MAS,DIABETES_CONTROLADOS_HOMBRE_20_A_59,DIABETES_CONTROLADOS_HOMBRE_60_MAS,OBESIDAD_INGRESOS_MUJER_20_A_59,OBESIDAD_INGRESOS_MUJER_60_MAS,OBESIDAD_INGRESOS_HOMBRE_20_A_59,OBESIDAD_INGRESOS_HOMBRE_60_MAS,OBESIDAD_TRATAMIENTO_MUJER_20_A_59,OBESIDAD_TRATAMIENTO_MUJER_60_MAS,OBESIDAD_TRATAMIENTO_HOMBRE_20_A_59,OBESIDAD_TRATAMIENTO_HOMBRE_60_MAS,OBESIDAD_CONTROLADOS_MUJER_20_A_59,OBESIDAD_CONTROLADOS_MUJER_60_MAS,OBESIDAD_CONTROLADOS_HOMBRE_20_A_59,OBESIDAD_CONTROLADOS_HOMBRE_60_MAS
AGUASCALIENTES,2011,733,219,458,143,26292,11960,11550,6353,9636,5158,4141,2716,786,205,293,205,29189,10731,7202,10731,6951,2883,2032,1391
"BAJA CALIFORNIA",2011,1951,699,1284,554,37531,17909,20473,12717,11543,5970,6364,4544,1582,324,533,324,26405,9414,8012,9414,6170,2022,1790,1041
"BAJA CALIFORNIA SUR",2011,347,49,265,51,14057,5459,8614,4234,3993,1582,2309,1211,429,67,201,67,24981,5362,7807,5362,5342,1668,1588,983
CAMPECHE,2011,595,134,303,96,36157,15062,12196,7733,15044,6505,4863,3428,1238,162,456,162,30029,7146,8740,7146,7769,1454,2612,1031
CHIAPAS,2011,2401,927,1062,463,105233,46668,32969,20070,32138,15829,10554,6791,2649,285,743,285,72702,11021,22137,11021,9490,1255,2621,558
CHIHUAHUA,2011,1782,727,1088,501,81643,47953,40035,26520,34745,22265,16121,11900,2507,628,948,628,82773,33350,26323,33350,18772,8657,6128,4531
COAHUILA,2011,387,116,165,74,24463,13229,6895,5840,8250,4658,2237,2020,927,97,257,97,23980,8335,4722,8335,6065,1913,1032,869
COLIMA,2011,351,118,233,100,24569,15200,11849,8843,8393,6409,3779,3726,555,149,203,149,20813,10692,7331,10692,7188,3995,2173,1590
"DISTRITO FEDERAL",2011,4061,2335,3092,1469,185209,118404,93570,56842,73438,52205,37761,23932,4590,959,1638,959,114577,37996,36806,37996,26996,8675,9642,3093
DURANGO,2011,561,154,317,134,31665,17421,14265,11190,15127,8863,6809,5630,1247,166,339,166,47818,14060,14646,14060,20301,6340,6479,3328
GUANAJUATO,2011,3147,1299,1835,876,154254,91361,67355,48457,97813,61659,41382,31106,2574,887,1010,887,141113,65713,40515,65713,89771,43213,24785,17012
GUERRERO,2011,2213,772,1129,493,209586,114706,82930,53361,71171,43952,30187,20606,2799,607,925,607,153528,43876,44736,43876,30444,10519,9112,3872
HIDALGO,2011,1365,741,692,352,94092,63247,34863,25514,33191,26870,12670,10894,1809,496,512,496,84231,37567,19900,37567,17321,7920,3469,2734
JALISCO,2011,2384,1076,1571,801,147431,102429,72681,61905,59646,43064,28302,25879,2948,860,1012,860,134347,57876,44167,57876,39464,18515,13436,8017
MEXICO,2011,8835,4293,5440,2656,355159,196907,169173,102676,121709,75864,57697,35431,5460,996,2095,996,161391,42604,51408,42604,28722,9188,10376,3322
MICHOACAN,2011,1651,769,870,492,89114,58330,36349,28828,28322,21344,11731,10600,2072,437,705,437,66323,22836,23024,22836,9373,4834,3060,2309
MORELOS,2011,1192,425,784,285,77913,40241,35276,19643,26212,16012,12502,8235,771,145,298,145,30316,9430,9420,9430,6676,2431,2097,985
NAYARIT,2011,439,162,286,124,33564,21004,15094,13104,9229,6724,4175,3981,786,191,260,191,21397,6593,13350,6593,2565,1336,833,719
"NUEVO LEON",2011,1529,355,866,318,84723,50552,36661,24836,51313,31149,21346,14736,1816,401,772,401,41778,14946,14165,14946,24201,8357,7828,4158
OAXACA,2011,2124,650,1045,434,146654,72860,58298,34159,47362,25971,19490,12239,1862,352,600,352,75130,16738,20963,16738,7868,1544,2188,708
PUEBLA,2011,2058,846,1084,412,171367,104191,69259,44588,73863,49276,31853,22323,1759,379,693,379,64740,21990,20713,21990,15882,4288,4361,1908
